filepath,target,y_true,y_pred
/data/SONICS/echoes/mystery_team_2090_Jesse_Futerman_mubert_TTA_001.mp3,0,0,0.015305
/data/SONICS/echoes/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_003.mp3,0,0,0.0538
/data/SONICS/echoes/Snowday_Oh_Yeah_the_Future_acestep_TTA_001.mp3,0,0,0.02542
/data/SONICS/echoes/danse_macabre_Katapulto_acestep_TTA_001.mp3,0,0,0.805
/data/SONICS/echoes/Realize_Me_Jim_Rooster_diffrhythm_ATA_001.mp3,0,0,0.0109
/data/SONICS/echoes/Ponky_McFonky_My_brother_Daniel_stableaudio_TTA_001.mp3,0,0,0.01333
/data/SONICS/echoes/2_Wasnt_There_Isle_of_Pine_mubert_TTA_001.mp3,0,0,0.01602
/data/SONICS/echoes/Windows_of_the_Skull_Sarin_suno_TTA_002.mp3,0,0,0.008156
/data/SONICS/echoes/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_diffrhythm_TTA_001.mp3,0,0,0.03683
/data/SONICS/echoes/Fuckaboing_RoccoW_diffrhythm_ATA_001.mp3,0,0,0.01155
/data/SONICS/echoes/Stranger_Frigg_A_Go_Go_F.A.G.G._producer_ATA_001.mp3,0,0,0.02034
/data/SONICS/echoes/Something_Dirty_Ergo_Phizmiz_producer_ATA_001.mp3,0,0,0.013794
/data/SONICS/echoes/Ad_Astra_P_C_III_udio_TTA_002.mp3,0,0,0.03482
/data/SONICS/echoes/Shadow_Government_Bird_Names_stableaudio_TTA_001.mp3,0,0,0.01133
/data/SONICS/echoes/Resistentialism_Nihilore_diffrhythm_TTA_001.mp3,0,0,0.008095
/data/SONICS/echoes/Timen_Passing_By_Jason_Shaw_diffrhythm_ATA_001.mp3,0,0,0.01307
/data/SONICS/echoes/Terve_Teille_Чокнутый_Пропеллер_udio_TTA_001.mp3,0,0,0.01484
/data/SONICS/echoes/Introduction_beats_Itsensäsyöjät_diffrhythm_ATA_001.mp3,0,0,0.01297
/data/SONICS/echoes/Black_Panda_The_Crypts_acestep_TTA_001.mp3,0,0,0.01646
/data/SONICS/echoes/gospellioza_Katapulto_suno_TTA_001.mp3,0,0,0.01219
/data/SONICS/echoes/Ponky_McFonky_My_brother_Daniel_diffrhythm_ATA_001.mp3,0,0,0.0096
/data/SONICS/echoes/Norweigian_Wood_II_Bird_Names_producer_ATA_001.mp3,0,0,0.01312
/data/SONICS/echoes/New_Life_take_1_Bird_Names_producer_TTA_001.mp3,0,0,0.01724
/data/SONICS/echoes/I_Inflammator_mubert_TTA_001.mp3,0,0,0.0139
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_stableaudio_TTA_001.mp3,0,0,0.00997
/data/SONICS/echoes/Something_Dirty_Ergo_Phizmiz_brev_TTA_002.mp3,0,0,0.01628
/data/SONICS/echoes/The_Dream_and_the_Dreamer_Caleb_Lemond_suno_TTA_001.mp3,0,0,0.01322
/data/SONICS/echoes/Rolling_On_Avaren_diffrhythm_TTA_001.mp3,0,0,0.02022
/data/SONICS/echoes/Flashback_Seclorance_acestep_TTA_001.mp3,0,0,0.013794
/data/SONICS/echoes/Новый_Нью-Йорк_2_Чокнутый_Пропеллер_brev_TTA_001.mp3,0,0,0.01201
/data/SONICS/echoes/The_Adventures_Of_Roderick_Random_Maps_And_Diagrams_diffrhythm_TTA_001.mp3,0,0,0.02954
/data/SONICS/echoes/Clay_Heart_Nihilore_suno_TTA_001.mp3,0,0,0.01519
/data/SONICS/echoes/Autobahn_S-B-J_diffrhythm_ATA_001.mp3,0,0,0.01224
/data/SONICS/echoes/2_Wasnt_There_Isle_of_Pine_udio_TTA_002.mp3,0,0,0.01196
/data/SONICS/echoes/Three_Bird_My_brother_Daniel_diffrhythm_TTA_001.mp3,0,0,0.01201
/data/SONICS/echoes/Terve_Teille_Чокнутый_Пропеллер_brev_TTA_001.mp3,0,0,0.01086
/data/SONICS/echoes/Tapes_Gumbel_udio_TTA_001.mp3,0,0,0.01462
/data/SONICS/echoes/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_002.mp3,0,0,0.01107
/data/SONICS/echoes/Busby_Berkeley_Ergo_Phizmiz_brev_TTA_001.mp3,0,0,0.009674
/data/SONICS/echoes/CopperNickle_UncleBibby_brev_TTA_001.mp3,0,0,0.00971
/data/SONICS/echoes/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_mubert_TTA_001.mp3,0,0,0.01263
/data/SONICS/echoes/March_of_the_GPA_Mechanics_tghost_udio_TTA_002.mp3,0,0,0.01764
/data/SONICS/echoes/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_stableaudio_TTA_001.mp3,0,0,0.00902
/data/SONICS/echoes/Ugh_Humans_Can_Join_Mystery_Mammal_udio_TTA_002.mp3,0,0,0.01359
/data/SONICS/echoes/Lovedreams_Oh_Yeah_the_Future_brev_TTA_001.mp3,0,0,0.00978
/data/SONICS/echoes/Attention_Pete_Prodoehl_suno_TTA_002.mp3,0,0,0.01234
/data/SONICS/echoes/The_Race_Forever_Monroeville_Music_Center_acestep_TTA_001.mp3,0,0,0.01724
/data/SONICS/echoes/Clay_Heart_Nihilore_udio_TTA_001.mp3,0,0,0.01744
/data/SONICS/echoes/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_producer_ATA_001.mp3,0,0,0.00986
/data/SONICS/echoes/The_Race_Forever_Monroeville_Music_Center_brev_TTA_002.mp3,0,0,0.01257
/data/SONICS/echoes/Nature_Is_Over_Defined_Bird_Names_suno_TTA_002.mp3,0,0,0.01646
/data/SONICS/echoes/Ynkelig_Die_Morgendammerung_Des_Valhalla_mubert_TTA_001.mp3,0,0,0.01348
/data/SONICS/echoes/Breeze_Funk_Malaventura_brev_TTA_002.mp3,0,0,0.0096
/data/SONICS/echoes/Running_Free_Michett_featuring_Kalipluche_producer_TTA_001.mp3,0,0,0.00952
/data/SONICS/echoes/Norweigian_Wood_II_Bird_Names_udio_TTA_002.mp3,0,0,0.01428
/data/SONICS/echoes/We_Are_Canucks_David_Blair_udio_TTA_002.mp3,0,0,0.011246
/data/SONICS/echoes/Breeze_Funk_Malaventura_suno_TTA_001.mp3,0,0,0.01013
/data/SONICS/echoes/Hungry_Oh_Yeah_the_Future_brev_TTA_001.mp3,0,0,0.01196
/data/SONICS/echoes/OOOTHERSIDE_-_This_Time_Mike_B._Fort_suno_TTA_002.mp3,0,0,0.0225
/data/SONICS/echoes/Norweigian_Wood_II_Bird_Names_brev_TTA_001.mp3,0,0,0.01456
/data/SONICS/echoes/danse_macabre_Katapulto_suno_TTA_001.mp3,0,0,0.05023
/data/SONICS/echoes/CopperNickle_UncleBibby_suno_TTA_002.mp3,0,0,0.01041
/data/SONICS/echoes/Music_For_an_Underground_Circu_Ergo_Phizmiz_brev_TTA_002.mp3,0,0,0.01572
/data/SONICS/echoes/Killing_Bosses_Gumbel_acestep_TTA_001.mp3,0,0,0.01155
/data/SONICS/echoes/Running_Free_Michett_featuring_Kalipluche_producer_ATA_001.mp3,0,0,0.01116
/data/SONICS/echoes/We_Misplaced_A_Cobra_In_the_Uninhabitable_Mansions_Uninhabitable_Mansions_acestep_TTA_001.mp3,0,0,0.02045
/data/SONICS/echoes/Snakefirewalking_Los_Llamarada_udio_TTA_001.mp3,0,0,0.02017
/data/SONICS/echoes/Flashback_Seclorance_producer_ATA_001.mp3,0,0,0.0107
/data/SONICS/echoes/WET_DREAMS_voyageurs_diffrhythm_ATA_001.mp3,0,0,0.01987
/data/SONICS/echoes/Breeze_Funk_Malaventura_diffrhythm_ATA_001.mp3,0,0,0.02089
/data/SONICS/echoes/LIQUID_SKULLS_voyageurs_suno_TTA_002.mp3,0,0,0.012825
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_suno_TTA_001.mp3,0,0,0.01584
/data/SONICS/echoes/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_mubert_TTA_001.mp3,0,0,0.0112
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_diffrhythm_ATA_001.mp3,0,0,0.01263
/data/SONICS/echoes/Robocall_Legally_Blind_producer_ATA_001.mp3,0,0,0.00997
/data/SONICS/echoes/I_Dream_So_Vividly_Uninhabitable_Mansions_suno_TTA_002.mp3,0,0,0.00909
/data/SONICS/echoes/Hungry_Oh_Yeah_the_Future_suno_TTA_002.mp3,0,0,0.01738
/data/SONICS/echoes/Mettle_Pipe_Choir_acestep_TTA_001.mp3,0,0,0.7817
/data/SONICS/echoes/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_producer_TTA_001.mp3,0,0,0.01764
/data/SONICS/echoes/Empower_Thee_vargero_producer_TTA_001.mp3,0,0,0.011246
/data/SONICS/echoes/Endless_The_Birth_and_Death_of_Silence_stableaudio_TTA_001.mp3,0,0,0.012924
/data/SONICS/echoes/kolorowe_wody_Katapulto_brev_TTA_002.mp3,0,0,0.01343
/data/SONICS/echoes/The_Front_Yard_HarleyLikesMusic_producer_TTA_001.mp3,0,0,0.00982
/data/SONICS/echoes/Natron_Queen_AmortE_diffrhythm_ATA_001.mp3,0,0,0.0494
/data/SONICS/echoes/Food_and_War_Ergo_Phizmiz_suno_TTA_001.mp3,0,0,0.015366
/data/SONICS/echoes/LIQUID_SKULLS_voyageurs_producer_ATA_001.mp3,0,0,0.01169
/data/SONICS/echoes/Seppuku_Bot_Decktonic_udio_TTA_001.mp3,0,0,0.012146
/data/SONICS/echoes/Norweigian_Wood_II_Bird_Names_brev_TTA_002.mp3,0,0,0.02484
/data/SONICS/echoes/Snakefirewalking_Los_Llamarada_mubert_TTA_001.mp3,0,0,0.01428
/data/SONICS/echoes/Love_Dream_The_Zombie_Dandies_udio_TTA_001.mp3,0,0,0.0346
/data/SONICS/echoes/Lets_the_kids_play_Malaventura_stableaudio_TTA_001.mp3,0,0,0.012054
/data/SONICS/echoes/OOOTHERSIDE_-_This_Time_Mike_B._Fort_brev_TTA_002.mp3,0,0,0.0112
/data/SONICS/echoes/New_Life_take_1_Bird_Names_diffrhythm_ATA_001.mp3,0,0,0.01659
/data/SONICS/echoes/Busby_Berkeley_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.01257
/data/SONICS/echoes/Breathe_New_Life_Scott_Holmes_diffrhythm_TTA_001.mp3,0,0,0.01257
/data/SONICS/echoes/The_Secret_Garden_Barbarix_diffrhythm_ATA_001.mp3,0,0,0.01238
/data/SONICS/echoes/Attention_Pete_Prodoehl_brev_TTA_002.mp3,0,0,0.013535
/data/SONICS/echoes/Convicted_Jazz_Drones_Malaventura_stableaudio_TTA_001.mp3,0,0,0.01317
/data/SONICS/echoes/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_brev_TTA_001.mp3,0,0,0.01009
/data/SONICS/echoes/Niche_Dreams_Square_People_diffrhythm_ATA_001.mp3,0,0,0.01359
/data/SONICS/echoes/Pista_Afuera_Epstein_brev_TTA_002.mp3,0,0,0.02881
/data/SONICS/echoes/Lackadaisical_Oh_Yeah_the_Future_mubert_TTA_001.mp3,0,0,0.01752
/data/SONICS/echoes/Windows_of_the_Skull_Sarin_diffrhythm_ATA_001.mp3,0,0,0.01764
/data/SONICS/echoes/Colossal_Stillness_Scott_Holmes_udio_TTA_002.mp3,0,0,0.01049
/data/SONICS/echoes/I_Know_His_Blood_Vienna_Ditto_diffrhythm_TTA_001.mp3,0,0,0.012726
/data/SONICS/echoes/mc_trabalenguas_Volumina_udio_TTA_002.mp3,0,0,0.02165
/data/SONICS/echoes/Transmit_Lamprey_mubert_TTA_001.mp3,0,0,0.01017
/data/SONICS/echoes/Evil_Cannot_Create_Caleb_Lemond_brev_TTA_002.mp3,0,0,0.01484
/data/SONICS/echoes/The_Contract_The_IMG_suno_TTA_001.mp3,0,0,0.0109
/data/SONICS/echoes/danse_macabre_Katapulto_brev_TTA_001.mp3,0,0,0.01267
/data/SONICS/echoes/The_Courtyard_Uncle_Bibby_brev_TTA_002.mp3,0,0,0.014175
/data/SONICS/echoes/Voxel_Andy_G._Cohen_producer_TTA_001.mp3,0,0,0.01628
/data/SONICS/echoes/Ponky_McFonky_My_brother_Daniel_diffrhythm_TTA_001.mp3,0,0,0.01267
/data/SONICS/echoes/Snakefirewalking_Los_Llamarada_diffrhythm_TTA_001.mp3,0,0,0.01445
/data/SONICS/echoes/Paris_Fleslit_mubert_TTA_001.mp3,0,0,0.01192
/data/SONICS/echoes/Motocross_Mania_Monroeville_Music_Center_brev_TTA_001.mp3,0,0,0.012146
/data/SONICS/echoes/Realize_Me_Jim_Rooster_stableaudio_TTA_001.mp3,0,0,0.01646
/data/SONICS/echoes/I_Close_My_Eyes_Miss_Derringer_diffrhythm_ATA_001.mp3,0,0,0.02315
/data/SONICS/echoes/Beyond_Luxury_Mors_Ontologica_diffrhythm_ATA_001.mp3,0,0,0.013535
/data/SONICS/echoes/Sheffield_Hall_Andy_G._Cohen_stableaudio_TTA_001.mp3,0,0,0.01495
/data/SONICS/echoes/Roach-Man_Punk_Rock_Opera_udio_TTA_001.mp3,0,0,0.0109
/data/SONICS/echoes/I_Dream_So_Vividly_Uninhabitable_Mansions_producer_TTA_001.mp3,0,0,0.01374
/data/SONICS/echoes/End_of_the_Line_H-LR_stableaudio_TTA_001.mp3,0,0,0.0173
/data/SONICS/echoes/Time_Is_Love_Silence_is_full_of_birds_diffrhythm_TTA_001.mp3,0,0,0.02211
/data/SONICS/echoes/Voxel_Andy_G._Cohen_suno_TTA_001.mp3,0,0,0.012825
/data/SONICS/echoes/mc_trabalenguas_Volumina_stableaudio_TTA_001.mp3,0,0,0.008545
/data/SONICS/echoes/Nuo_Maisemat_Paavoharju_mubert_TTA_001.mp3,0,0,0.013275
/data/SONICS/echoes/I_Dream_So_Vividly_Uninhabitable_Mansions_udio_TTA_001.mp3,0,0,0.01519
/data/SONICS/echoes/Shadow_Government_Bird_Names_producer_ATA_001.mp3,0,0,0.013954
/data/SONICS/echoes/Happy_Lamprey_diffrhythm_ATA_001.mp3,0,0,0.0635
/data/SONICS/echoes/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_diffrhythm_TTA_001.mp3,0,0,0.01164
/data/SONICS/echoes/Clay_Heart_Nihilore_stableaudio_TTA_001.mp3,0,0,0.01549
/data/SONICS/echoes/Flashback_Seclorance_mubert_TTA_001.mp3,0,0,0.01178
/data/SONICS/echoes/Food_and_War_Ergo_Phizmiz_suno_TTA_002.mp3,0,0,0.01078
/data/SONICS/echoes/Solearesbeats_Malaventura_udio_TTA_002.mp3,0,0,0.01854
/data/SONICS/echoes/Tartu_Tähän_Hetkeen_Paavoharju_diffrhythm_ATA_001.mp3,0,0,0.01322
/data/SONICS/echoes/Shadow_Government_Bird_Names_producer_TTA_001.mp3,0,0,0.0901
/data/SONICS/echoes/Mountain_Mist_Modey_Lemon_brev_TTA_001.mp3,0,0,0.013535
/data/SONICS/echoes/Dance_Harder_Three_Chain_Links_udio_TTA_002.mp3,0,0,0.013275
/data/SONICS/echoes/Enemy_Modey_Lemon_acestep_TTA_001.mp3,0,0,0.01602
/data/SONICS/echoes/Dreams_ENDRUDARK_acestep_TTA_001.mp3,0,0,0.0395
/data/SONICS/echoes/Formic_Acid_for_Blood_Punk_Rock_Opera_stableaudio_TTA_001.mp3,0,0,0.01187
/data/SONICS/echoes/Straw_Fields_Rolemusic_diffrhythm_TTA_001.mp3,0,0,0.014114
/data/SONICS/echoes/Hahaha_The_Moi_Non_Plus_acestep_TTA_001.mp3,0,0,0.02522
/data/SONICS/echoes/CopperNickle_UncleBibby_suno_TTA_001.mp3,0,0,0.01021
/data/SONICS/echoes/Seppuku_Bot_Decktonic_suno_TTA_001.mp3,0,0,0.01785
/data/SONICS/echoes/Cold_Chains_Rolemusic_brev_TTA_002.mp3,0,0,0.07684
/data/SONICS/echoes/Apparitions_Under_Glass_Sarin_diffrhythm_TTA_001.mp3,0,0,0.02077
/data/SONICS/echoes/The_Race_Forever_Monroeville_Music_Center_mubert_TTA_001.mp3,0,0,0.01095
/data/SONICS/echoes/Convicted_Jazz_Drones_Malaventura_producer_ATA_001.mp3,0,0,0.01423
/data/SONICS/echoes/Digital_Lightning_Cloudkicker_diffrhythm_ATA_001.mp3,0,0,0.01253
/data/SONICS/echoes/Pista_Afuera_Epstein_producer_ATA_001.mp3,0,0,0.01467
/data/SONICS/echoes/danse_macabre_Katapulto_udio_TTA_002.mp3,0,0,0.01942
/data/SONICS/echoes/The_Big_House_Jason_Shaw_udio_TTA_001.mp3,0,0,0.01061
/data/SONICS/echoes/You_Are_A_Monster_Monroeville_Music_Center_suno_TTA_001.mp3,0,0,0.01253
/data/SONICS/echoes/Night_Owl_Broke_For_Free_diffrhythm_TTA_001.mp3,0,0,0.01976
/data/SONICS/echoes/The_Monster_MashYa_Look_Fantastic_The_Crypts_diffrhythm_ATA_001.mp3,0,0,0.00573
/data/SONICS/echoes/Eyes_Getting_Louder_Mod_Fun_diffrhythm_ATA_001.mp3,0,0,0.01704
/data/SONICS/echoes/Sonzis_FM_Pipe_Choir_diffrhythm_TTA_001.mp3,0,0,0.01103
/data/SONICS/echoes/Attention_Pete_Prodoehl_producer_ATA_001.mp3,0,0,0.01785
/data/SONICS/echoes/You_Are_A_Monster_Monroeville_Music_Center_producer_ATA_001.mp3,0,0,0.0112
/data/SONICS/echoes/Breeze_Funk_Malaventura_suno_TTA_002.mp3,0,0,0.01147
/data/SONICS/echoes/Moja_Krypta_AmortE_acestep_TTA_001.mp3,0,0,0.015305
/data/SONICS/echoes/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_suno_TTA_002.mp3,0,0,0.01549
/data/SONICS/echoes/The_Cave_of_Time_Monroeville_Music_Center_suno_TTA_001.mp3,0,0,0.01953
/data/SONICS/echoes/The_girl_just_faded_Los_Llamarada_stableaudio_TTA_001.mp3,0,0,0.0196
/data/SONICS/echoes/Forest_Silence_Serpentarivm_udio_TTA_001.mp3,0,0,0.03192
/data/SONICS/echoes/Stranger_Frigg_A_Go_Go_F.A.G.G._producer_TTA_001.mp3,0,0,0.01596
/data/SONICS/echoes/I_Dream_So_Vividly_Uninhabitable_Mansions_brev_TTA_002.mp3,0,0,0.01369
/data/SONICS/echoes/Ad_Astra_P_C_III_brev_TTA_001.mp3,0,0,0.04123
/data/SONICS/echoes/Seppuku_Bot_Decktonic_producer_TTA_001.mp3,0,0,0.01041
/data/SONICS/echoes/Digital_Lightning_Cloudkicker_brev_TTA_002.mp3,0,0,0.01297
/data/SONICS/echoes/Voxel_Andy_G._Cohen_suno_TTA_002.mp3,0,0,0.02737
/data/SONICS/echoes/The_plot_Malaventura_brev_TTA_001.mp3,0,0,0.01473
/data/SONICS/echoes/Sfogare_Il_Dissenso_Deiezione_HC_mubert_TTA_001.mp3,0,0,0.02351
/data/SONICS/echoes/Stuttgart_Portrayal_brev_TTA_002.mp3,0,0,0.012924
/data/SONICS/echoes/zero_rhythm_dollar_boy_Katapulto_producer_ATA_001.mp3,0,0,0.00934
/data/SONICS/echoes/We_Are_Canucks_David_Blair_stableaudio_TTA_001.mp3,0,0,0.01013
/data/SONICS/echoes/A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_diffrhythm_TTA_001.mp3,0,0,0.015015
/data/SONICS/echoes/Lady_Love_Parsley_Flakes_diffrhythm_ATA_001.mp3,0,0,0.04068
/data/SONICS/echoes/Invaders_From_Within_Monroeville_Music_Center_diffrhythm_TTA_001.mp3,0,0,0.0761
/data/SONICS/echoes/Ohtli_Seclorance_diffrhythm_TTA_001.mp3,0,0,0.05988
/data/SONICS/echoes/Music_For_an_Underground_Circu_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.01107
/data/SONICS/echoes/Celia_Ergo_Phizmiz_udio_TTA_001.mp3,0,0,0.01348
/data/SONICS/echoes/Mountain_Mist_Modey_Lemon_udio_TTA_002.mp3,0,0,0.01744
/data/SONICS/echoes/Johnny_I_Lie_The_Moi_Non_Plus_udio_TTA_001.mp3,0,0,0.013374
/data/SONICS/echoes/Windows_of_the_Skull_Alternate_Version_Sarin_diffrhythm_ATA_001.mp3,0,0,0.012054
/data/SONICS/echoes/2_Wasnt_There_Isle_of_Pine_suno_TTA_002.mp3,0,0,0.02591
/data/SONICS/echoes/karaoke_megablast_Katapulto_diffrhythm_ATA_001.mp3,0,0,0.01099
/data/SONICS/echoes/Celia_Ergo_Phizmiz_diffrhythm_TTA_001.mp3,0,0,0.01572
/data/SONICS/echoes/Puertas_de_Fuego_Guerra_de_Cerdos_stableaudio_TTA_001.mp3,0,0,0.01484
/data/SONICS/echoes/The_Race_Forever_Monroeville_Music_Center_diffrhythm_TTA_001.mp3,0,0,0.03137
/data/SONICS/echoes/The_plot_Malaventura_udio_TTA_002.mp3,0,0,0.01385
/data/SONICS/echoes/Terve_Teille_Чокнутый_Пропеллер_brev_TTA_002.mp3,0,0,0.0159
/data/SONICS/echoes/Realize_Me_Jim_Rooster_mubert_TTA_001.mp3,0,0,0.02328
/data/SONICS/echoes/kolorowe_wody_Katapulto_brev_TTA_001.mp3,0,0,0.00899
/data/SONICS/echoes/SD_Ill_Mix_H-LR_suno_TTA_002.mp3,0,0,0.01025
/data/SONICS/echoes/Windows_of_the_Skull_Alternate_Version_Sarin_stableaudio_TTA_002.mp3,0,0,0.01549
/data/SONICS/echoes/Rolling_On_Avaren_acestep_TTA_001.mp3,0,0,0.01602
/data/SONICS/echoes/Straw_Fields_Rolemusic_brev_TTA_002.mp3,0,0,0.02586
/data/SONICS/echoes/The_Courtyard_Uncle_Bibby_suno_TTA_001.mp3,0,0,0.01078
/data/SONICS/echoes/Flashback_Seclorance_brev_TTA_002.mp3,0,0,0.012054
/data/SONICS/echoes/Nostalgia_Malaventura_diffrhythm_TTA_001.mp3,0,0,0.02277
/data/SONICS/echoes/Roller_Star_Monroeville_Music_Center_brev_TTA_002.mp3,0,0,0.01363
/data/SONICS/echoes/Lackadaisical_Oh_Yeah_the_Future_producer_TTA_001.mp3,0,0,0.01834
/data/SONICS/echoes/Soul_of_the_Demon_Zombie_Raiders_stableaudio_TTA_001.mp3,0,0,0.01267
/data/SONICS/echoes/Digital_Lightning_Cloudkicker_suno_TTA_001.mp3,0,0,0.02225
/data/SONICS/echoes/Norweigian_Wood_II_Bird_Names_acestep_TTA_001.mp3,0,0,0.0442
/data/SONICS/echoes/Different_Day_First_udio_TTA_002.mp3,0,0,0.01169
/data/SONICS/echoes/Mandrill_Ergo_Phizmiz_mubert_TTA_001.mp3,0,0,0.02052
/data/SONICS/echoes/Troubles_Ive_seen_Malaventura_diffrhythm_TTA_002.mp3,0,0,0.013275
/data/SONICS/echoes/Celia_Ergo_Phizmiz_brev_TTA_002.mp3,0,0,0.01343
/data/SONICS/echoes/Larbre_Salmo_diffrhythm_TTA_001.mp3,0,0,0.014114
/data/SONICS/echoes/Improvisation_Broken_Chord_diffrhythm_TTA_001.mp3,0,0,0.01021
/data/SONICS/echoes/Solearesbeats_Malaventura_suno_TTA_002.mp3,0,0,0.013794
/data/SONICS/echoes/CopperNickle_UncleBibby_udio_TTA_001.mp3,0,0,0.01133
/data/SONICS/echoes/Crossing_Los_Llamarada_producer_ATA_001.mp3,0,0,0.01634
/data/SONICS/echoes/Lights_Up_Pipe_Choir_acestep_TTA_001.mp3,0,0,0.015305
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_producer_ATA_001.mp3,0,0,0.01099
/data/SONICS/echoes/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,0,0,0.01017
/data/SONICS/echoes/Attention_Pete_Prodoehl_acestep_TTA_001.mp3,0,0,0.02377
/data/SONICS/echoes/Celia_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.01473
/data/SONICS/echoes/Soul_of_the_Demon_Zombie_Raiders_brev_TTA_002.mp3,0,0,0.01602
/data/SONICS/echoes/The_Sandman_Ergo_Phizmiz_stableaudio_TTA_001.mp3,0,0,0.011826
/data/SONICS/echoes/Soul_of_the_Demon_Zombie_Raiders_mubert_TTA_001.mp3,0,0,0.02948
/data/SONICS/echoes/Cold_Chains_Rolemusic_acestep_TTA_001.mp3,0,0,0.02293
/data/SONICS/echoes/Z-Saber_feat_Jake_Allison_Decktonic_diffrhythm_ATA_002.mp3,0,0,0.00927
/data/SONICS/echoes/I_Think_From_Now_On_Caleb_Lemond_diffrhythm_ATA_001.mp3,0,0,0.02177
/data/SONICS/echoes/Ohtli_Seclorance_brev_TTA_002.mp3,0,0,0.01155
/data/SONICS/echoes/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_producer_ATA_001.mp3,0,0,0.010735
/data/SONICS/echoes/LIQUID_SKULLS_voyageurs_brev_TTA_001.mp3,0,0,0.014114
/data/SONICS/echoes/Mandrill_Ergo_Phizmiz_brev_TTA_002.mp3,0,0,0.00899
/data/SONICS/echoes/Ynkelig_Die_Morgendammerung_Des_Valhalla_brev_TTA_002.mp3,0,0,0.01543
/data/SONICS/echoes/The_Contract_The_IMG_producer_TTA_001.mp3,0,0,0.01659
/data/SONICS/echoes/Seppuku_Bot_Decktonic_mubert_TTA_001.mp3,0,0,0.011246
/data/SONICS/echoes/Love_Dream_The_Zombie_Dandies_diffrhythm_ATA_001.mp3,0,0,0.01147
/data/SONICS/echoes/The_Dream_and_the_Dreamer_Caleb_Lemond_producer_TTA_001.mp3,0,0,0.02293
/data/SONICS/echoes/It_Cant_Be_Bargained_With_Three_Chain_Links_acestep_TTA_001.mp3,0,0,0.0145
/data/SONICS/echoes/2_Wasnt_There_Isle_of_Pine_acestep_TTA_001.mp3,0,0,0.02267
/data/SONICS/echoes/Digital_Lightning_Cloudkicker_suno_TTA_002.mp3,0,0,0.012146
/data/SONICS/echoes/Who_Loves_You_Dear_Mink_Lungs_diffrhythm_ATA_001.mp3,0,0,0.00971
/data/SONICS/echoes/CopperNickle_UncleBibby_stableaudio_TTA_001.mp3,0,0,0.01819
/data/SONICS/echoes/Nuo_Maisemat_Paavoharju_producer_TTA_001.mp3,0,0,0.01883
/data/SONICS/echoes/Introduction_beats_Itsensäsyöjät_producer_TTA_001.mp3,0,0,0.01467
/data/SONICS/echoes/Food_and_War_Ergo_Phizmiz_stableaudio_TTA_001.mp3,0,0,0.01678
/data/SONICS/echoes/Empty_Pockets_Pete_Prodoehl_brev_TTA_002.mp3,0,0,0.02242
/data/SONICS/echoes/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_diffrhythm_ATA_001.mp3,0,0,0.008575
/data/SONICS/echoes/Troubles_Ive_seen_Malaventura_diffrhythm_TTA_001.mp3,0,0,0.014336
/data/SONICS/echoes/Ugh_Humans_Can_Join_Mystery_Mammal_brev_TTA_001.mp3,0,0,0.00899
/data/SONICS/echoes/Edge_Mystery_Mammal_udio_TTA_002.mp3,0,0,0.013535
/data/SONICS/echoes/Go_On_Then_Jim_Rooster_udio_TTA_002.mp3,0,0,0.01374
/data/SONICS/echoes/Millitary_Industrial_Complex_Punk_Rock_Opera_mubert_TTA_001.mp3,0,0,0.01912
/data/SONICS/echoes/Hammer_and_a_Nail_Vienna_Ditto_udio_TTA_001.mp3,0,0,0.01692
/data/SONICS/echoes/Hisko_Detria_Hisko_Detria_stableaudio_TTA_001.mp3,0,0,0.01834
/data/SONICS/echoes/Edge_Mystery_Mammal_producer_ATA_001.mp3,0,0,0.014336
/data/SONICS/echoes/Something_Dirty_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.007374
/data/SONICS/echoes/Realize_Me_Jim_Rooster_udio_TTA_002.mp3,0,0,0.014114
/data/SONICS/echoes/Only_Instrumental_Broke_For_Free_diffrhythm_ATA_001.mp3,0,0,0.008446
